mission_time,x,y,z,magnitude
5505.9,250.0,10.0,-40.0,253.37718918639857
5505.91,250.0,10.0,-40.0,253.37718918639857
5505.92,250.0,10.0,-40.0,253.37718918639857
5505.93,250.0,10.0,-40.0,253.37718918639857
5505.94,250.0,10.0,-40.0,253.37718918639857
5505.95,260.0,10.0,-40.0,263.24893162176363
5505.96,260.0,10.0,-40.0,263.24893162176363
5505.97,260.0,10.0,-40.0,263.24893162176363
5505.98,260.0,10.0,-40.0,263.24893162176363
5506.0,260.0,10.0,-40.0,263.24893162176363
5506.01,260.0,10.0,-40.0,263.24893162176363
5506.02,270.0,10.0,-40.0,273.1300056749533
5506.03,270.0,10.0,-40.0,273.1300056749533
5506.04,270.0,10.0,-40.0,273.1300056749533
5506.05,270.0,10.0,-40.0,273.1300056749533
5506.06,270.0,10.0,-40.0,273.1300056749533
5506.07,270.0,10.0,-50.0,274.77263328068176
5506.079,280.0,10.0,-50.0,284.60498941515414
5506.09,280.0,10.0,-50.0,284.60498941515414
5506.1,280.0,10.0,-50.0,284.60498941515414
5506.11,280.0,10.0,-50.0,284.60498941515414
5506.12,280.0,10.0,-50.0,284.60498941515414
5506.13,280.0,10.0,-50.0,284.60498941515414
5506.14,290.0,10.0,-50.0,294.44863728670913
5506.16,290.0,0.0,-50.0,294.27877939124323
5506.17,290.0,0.0,-50.0,294.27877939124323
5506.18,290.0,0.0,-50.0,294.27877939124323
5506.19,290.0,0.0,-50.0,294.27877939124323
5506.2,290.0,0.0,-50.0,294.27877939124323
5506.21,290.0,0.0,-50.0,294.27877939124323
5506.22,290.0,0.0,-60.0,296.1418578992169
5506.23,290.0,0.0,-60.0,296.1418578992169
5506.24,290.0,0.0,-60.0,296.1418578992169
5506.25,290.0,0.0,-60.0,296.1418578992169
5506.26,290.0,0.0,-60.0,296.1418578992169
5506.27,290.0,0.0,-60.0,296.1418578992169
5506.28,290.0,0.0,-60.0,296.1418578992169
5506.29,290.0,0.0,-60.0,296.1418578992169
5506.3,290.0,0.0,-60.0,296.1418578992169
5506.31,290.0,0.0,-60.0,296.1418578992169
5506.32,290.0,0.0,-60.0,296.1418578992169
5506.33,290.0,0.0,-60.0,296.1418578992169
5506.34,290.0,-10.0,-60.0,296.3106478005811
5506.35,290.0,-10.0,-60.0,296.3106478005811
5506.36,290.0,-10.0,-60.0,296.3106478005811
5506.37,290.0,-20.0,-60.0,296.81644159311656
5506.38,300.0,-20.0,-60.0,306.59419433511783
5506.39,300.0,-20.0,-60.0,306.59419433511783
5506.4,300.0,-20.0,-60.0,306.59419433511783
5506.42,300.0,-30.0,-50.0,305.6141357987225
5506.43,300.0,-30.0,-50.0,305.6141357987225
5506.44,300.0,-30.0,-50.0,305.6141357987225
5506.45,300.0,-30.0,-50.0,305.6141357987225
5506.46,300.0,-30.0,-40.0,304.138126514911
5506.47,310.0,-30.0,-40.0,314.00636936215164
5506.48,310.0,-30.0,-40.0,314.00636936215164
5506.49,310.0,-40.0,-30.0,314.00636936215164
5506.5,310.0,-40.0,-30.0,314.00636936215164
5506.51,310.0,-40.0,-30.0,314.00636936215164
5506.53,310.0,-40.0,-30.0,314.00636936215164
5506.54,310.0,-40.0,-20.0,313.20919526731655
5506.55,310.0,-30.0,-20.0,312.0897306865447
5506.56,320.0,-30.0,-20.0,322.02484376209236
5506.57,320.0,-30.0,-10.0,321.55870381627057
5506.58,320.0,-30.0,-10.0,321.55870381627057
5506.59,320.0,-30.0,-10.0,321.55870381627057
5506.6,310.0,-20.0,-10.0,310.80540535840106
5506.61,310.0,-20.0,-10.0,310.80540535840106
5506.62,310.0,-20.0,-10.0,310.80540535840106
5506.63,310.0,-20.0,-10.0,310.80540535840106
5506.64,310.0,-10.0,-10.0,310.322412983658
5506.65,310.0,-10.0,-10.0,310.322412983658
5506.66,310.0,-10.0,-10.0,310.322412983658
5506.67,310.0,0.0,-10.0,310.16124838541646
5506.69,310.0,0.0,-10.0,310.16124838541646
5506.7,310.0,0.0,-10.0,310.16124838541646
5506.71,310.0,0.0,-10.0,310.16124838541646
5506.719,310.0,0.0,-10.0,310.16124838541646
5506.73,310.0,0.0,-10.0,310.16124838541646
5506.74,310.0,0.0,-10.0,310.16124838541646
5506.75,310.0,0.0,-10.0,310.16124838541646
5506.76,310.0,0.0,-10.0,310.16124838541646
5506.77,310.0,0.0,-10.0,310.16124838541646
5506.78,310.0,0.0,-10.0,310.16124838541646
5506.79,310.0,0.0,-10.0,310.16124838541646
5506.8,310.0,0.0,-10.0,310.16124838541646
5506.81,310.0,0.0,-10.0,310.16124838541646
5506.82,310.0,0.0,-10.0,310.16124838541646
5506.83,310.0,0.0,-10.0,310.16124838541646
5506.84,310.0,0.0,-10.0,310.16124838541646
5506.85,310.0,0.0,-10.0,310.16124838541646
5506.86,310.0,0.0,-10.0,310.16124838541646
5506.87,310.0,0.0,-10.0,310.16124838541646
5506.88,310.0,0.0,-10.0,310.16124838541646
5506.89,310.0,-10.0,-10.0,310.322412983658
5506.9,310.0,-10.0,-10.0,310.322412983658
5506.91,310.0,-10.0,-10.0,310.322412983658
5506.92,300.0,-10.0,0.0,300.1666203960727
5506.93,300.0,-20.0,0.0,300.6659275674582
5506.95,300.0,-20.0,0.0,300.6659275674582
5506.96,290.0,-20.0,0.0,290.68883707497264
5506.97,290.0,-20.0,10.0,290.8607914449797
5506.98,290.0,-30.0,10.0,291.7190429162964
5506.99,290.0,-30.0,20.0,292.2327839240491
5507.0,280.0,-30.0,20.0,282.31188426986205
5507.01,280.0,-30.0,30.0,283.1960451701259
5507.02,280.0,-30.0,30.0,283.1960451701259
5507.03,270.0,-30.0,40.0,274.59060435491966
5507.04,270.0,-30.0,40.0,274.59060435491966
5507.06,270.0,-30.0,50.0,276.22454633866266
5507.07,270.0,-30.0,50.0,276.22454633866266
5507.08,270.0,-30.0,50.0,276.22454633866266
5507.09,260.0,-30.0,60.0,268.5144316419511
5507.1,260.0,-30.0,60.0,268.5144316419511
5507.11,260.0,-30.0,70.0,270.92434368288133
5507.12,260.0,-20.0,70.0,270.0
5507.13,260.0,-20.0,70.0,270.0
5507.14,260.0,-20.0,80.0,272.7636339397171
5507.15,260.0,-20.0,80.0,272.7636339397171
5507.16,260.0,-10.0,80.0,272.21315177632397
5507.17,250.0,-10.0,80.0,262.67851073127395
5507.18,250.0,0.0,90.0,265.7066051117285
5507.19,250.0,0.0,90.0,265.7066051117285
5507.2,250.0,0.0,90.0,265.7066051117285
5507.22,250.0,0.0,90.0,265.7066051117285
5507.23,260.0,0.0,90.0,275.1363298439521
5507.24,260.0,10.0,90.0,275.3179979587241
5507.25,260.0,10.0,90.0,275.3179979587241
5507.26,260.0,20.0,90.0,275.86228448267445
5507.27,260.0,20.0,90.0,275.86228448267445
5507.28,260.0,20.0,80.0,272.7636339397171
5507.29,260.0,30.0,80.0,273.67864366808016
5507.3,260.0,30.0,80.0,273.67864366808016
5507.31,260.0,30.0,80.0,273.67864366808016
5507.32,260.0,40.0,70.0,272.21315177632397
5507.33,260.0,40.0,70.0,272.21315177632397
5507.34,260.0,40.0,60.0,269.81475126464085
5507.35,270.0,40.0,60.0,279.46377224964243
5507.359,270.0,50.0,50.0,279.10571473905725
5507.37,270.0,50.0,50.0,279.10571473905725
5507.38,270.0,50.0,40.0,277.48873851023217
5507.39,270.0,50.0,30.0,276.22454633866266
5507.4,270.0,50.0,30.0,276.22454633866266
5507.41,260.0,50.0,20.0,265.5183609470351
5507.42,260.0,50.0,10.0,264.9528259898354
5507.43,260.0,50.0,10.0,264.9528259898354
5507.44,260.0,40.0,0.0,263.0589287593181
5507.45,260.0,40.0,0.0,263.0589287593181
5507.46,250.0,40.0,0.0,253.17977802344328
5507.48,250.0,40.0,-10.0,253.37718918639857
5507.49,250.0,30.0,-10.0,251.99206336708303
5507.5,250.0,30.0,-20.0,252.58661880630177
5507.51,250.0,30.0,-20.0,252.58661880630177
5507.52,240.0,20.0,-30.0,242.69322199023193
5507.53,240.0,20.0,-30.0,242.69322199023193
5507.54,240.0,10.0,-30.0,242.0743687382041
5507.55,240.0,10.0,-40.0,243.5159132377184
5507.56,240.0,10.0,-40.0,243.5159132377184
5507.57,240.0,0.0,-40.0,243.31050121192877
5507.59,240.0,0.0,-40.0,243.31050121192877
5507.6,240.0,0.0,-50.0,245.15301344262522
5507.61,240.0,0.0,-50.0,245.15301344262522
5507.62,240.0,-10.0,-50.0,245.35688292770593
5507.63,240.0,-10.0,-50.0,245.35688292770593
5507.64,240.0,-10.0,-50.0,245.35688292770593
5507.65,240.0,-20.0,-50.0,245.96747752497686
5507.66,240.0,-20.0,-50.0,245.96747752497686
5507.67,240.0,-20.0,-50.0,245.96747752497686
5507.68,240.0,-30.0,-40.0,245.15301344262522
5507.69,240.0,-30.0,-40.0,245.15301344262522
5507.7,240.0,-30.0,-40.0,245.15301344262522
5507.71,240.0,-40.0,-40.0,246.57656011875906
5507.72,240.0,-40.0,-40.0,246.57656011875906
5507.73,240.0,-40.0,-30.0,245.15301344262522
5507.75,240.0,-40.0,-30.0,245.15301344262522
5507.76,240.0,-50.0,-30.0,246.9817807045694
5507.77,240.0,-50.0,-20.0,245.96747752497686
5507.78,240.0,-50.0,-20.0,245.96747752497686
5507.79,240.0,-50.0,-20.0,245.96747752497686
5507.8,240.0,-50.0,-10.0,245.35688292770593
5507.81,240.0,-40.0,-10.0,243.5159132377184
5507.82,240.0,-40.0,-10.0,243.5159132377184
5507.83,240.0,-40.0,-10.0,243.5159132377184
5507.84,240.0,-40.0,0.0,243.31050121192877
5507.85,240.0,-30.0,0.0,241.86773244895647
5507.86,240.0,-30.0,0.0,241.86773244895647
5507.87,240.0,-20.0,0.0,240.83189157584593
5507.88,240.0,-10.0,0.0,240.20824298928628
5507.89,229.99999999999997,-10.0,0.0,230.2172886644267
5507.9,229.99999999999997,0.0,0.0,229.99999999999997
5507.91,229.99999999999997,0.0,0.0,229.99999999999997
5507.92,229.99999999999997,0.0,0.0,229.99999999999997
5507.93,220.00000000000003,0.0,0.0,220.00000000000003
5507.94,220.00000000000003,10.0,0.0,220.22715545545242
5507.95,220.00000000000003,10.0,0.0,220.22715545545242
5507.96,220.00000000000003,20.0,0.0,220.90722034374522
5507.97,220.00000000000003,20.0,0.0,220.90722034374522
5507.98,220.00000000000003,20.0,0.0,220.90722034374522
5507.99,210.0,30.0,0.0,212.13203435596424
5508.01,210.0,30.0,-10.0,212.36760581595303
5508.02,210.0,40.0,-10.0,214.00934559032697
5508.03,210.0,40.0,-10.0,214.00934559032697
5508.04,200.0,40.0,-20.0,204.93901531919198
5508.05,200.0,40.0,-20.0,204.93901531919198
5508.06,200.0,40.0,-20.0,204.93901531919198
5508.07,200.0,40.0,-30.0,206.15528128088303
5508.08,200.0,40.0,-30.0,206.15528128088303
5508.09,200.0,40.0,-30.0,206.15528128088303
5508.1,200.0,40.0,-40.0,207.8460969082653
5508.12,190.0,40.0,-40.0,198.2422760159901
5508.13,190.0,40.0,-40.0,198.2422760159901
5508.14,190.0,40.0,-50.0,200.4993765576342
5508.15,190.0,40.0,-50.0,200.4993765576342
5508.16,190.0,40.0,-50.0,200.4993765576342
5508.17,190.0,40.0,-50.0,200.4993765576342
5508.18,190.0,30.0,-60.0,201.49441679609885
5508.19,190.0,30.0,-60.0,201.49441679609885
5508.2,190.0,30.0,-60.0,201.49441679609885
5508.21,190.0,30.0,-60.0,201.49441679609885
5508.22,190.0,30.0,-60.0,201.49441679609885
5508.23,190.0,20.0,-60.0,200.24984394500785
5508.24,190.0,20.0,-70.0,203.46989949375805
5508.25,190.0,20.0,-70.0,203.46989949375805
5508.26,190.0,20.0,-70.0,203.46989949375805
5508.28,200.0,10.0,-70.0,212.13203435596424
5508.29,200.0,10.0,-70.0,212.13203435596424
5508.3,200.0,10.0,-70.0,212.13203435596424
5508.31,200.0,10.0,-70.0,212.13203435596424
5508.32,200.0,0.0,-70.0,211.8962010041709
5508.33,200.0,0.0,-70.0,211.8962010041709
5508.34,200.0,0.0,-70.0,211.8962010041709
5508.35,200.0,0.0,-60.0,208.80613017821102
5508.36,200.0,0.0,-60.0,208.80613017821102
5508.37,210.0,0.0,-60.0,218.40329667841556
5508.38,210.0,0.0,-60.0,218.40329667841556
5508.39,210.0,0.0,-60.0,218.40329667841556
5508.4,210.0,0.0,-60.0,218.40329667841556
5508.41,210.0,0.0,-60.0,218.40329667841556
5508.42,210.0,0.0,-50.0,215.87033144922904
5508.43,210.0,0.0,-50.0,215.87033144922904
5508.44,210.0,0.0,-50.0,215.87033144922904
5508.45,220.00000000000003,-10.0,-50.0,225.83179581272432
5508.46,220.00000000000003,-10.0,-50.0,225.83179581272432
5508.47,220.00000000000003,-10.0,-50.0,225.83179581272432
5508.48,220.00000000000003,-10.0,-40.0,223.83029285599392
5508.49,220.00000000000003,-10.0,-40.0,223.83029285599392
5508.5,220.00000000000003,-10.0,-40.0,223.83029285599392
5508.51,220.00000000000003,-10.0,-40.0,223.83029285599392
5508.52,220.00000000000003,-10.0,-40.0,223.83029285599392
5508.54,220.00000000000003,-10.0,-30.0,222.2611077089287
5508.55,220.00000000000003,-10.0,-30.0,222.2611077089287
5508.56,220.00000000000003,-10.0,-20.0,221.13344387495982
5508.57,220.00000000000003,-10.0,-20.0,221.13344387495982
5508.58,220.00000000000003,-10.0,-20.0,221.13344387495982
5508.59,220.00000000000003,-10.0,-20.0,221.13344387495982
5508.6,220.00000000000003,-10.0,-10.0,220.45407685048605
5508.61,220.00000000000003,-10.0,-10.0,220.45407685048605
5508.62,220.00000000000003,-10.0,-10.0,220.45407685048605
5508.63,220.00000000000003,-10.0,-10.0,220.45407685048605
5508.65,220.00000000000003,-10.0,-10.0,220.45407685048605
5508.66,220.00000000000003,0.0,-10.0,220.22715545545242
5508.67,220.00000000000003,0.0,0.0,220.00000000000003
5508.68,229.99999999999997,0.0,0.0,229.99999999999997
5508.69,229.99999999999997,0.0,0.0,229.99999999999997
5508.7,229.99999999999997,0.0,0.0,229.99999999999997
5508.71,229.99999999999997,0.0,0.0,229.99999999999997
5508.72,229.99999999999997,0.0,0.0,229.99999999999997
5508.73,229.99999999999997,0.0,0.0,229.99999999999997
5508.74,229.99999999999997,0.0,0.0,229.99999999999997
5508.75,229.99999999999997,0.0,0.0,229.99999999999997
5508.76,229.99999999999997,0.0,0.0,229.99999999999997
5508.77,229.99999999999997,0.0,0.0,229.99999999999997
5508.78,229.99999999999997,0.0,0.0,229.99999999999997
5508.79,229.99999999999997,0.0,0.0,229.99999999999997
5508.81,229.99999999999997,0.0,0.0,229.99999999999997
5508.82,229.99999999999997,0.0,0.0,229.99999999999997
5508.83,220.00000000000003,0.0,0.0,220.00000000000003
5508.84,220.00000000000003,0.0,0.0,220.00000000000003
5508.85,220.00000000000003,0.0,0.0,220.00000000000003
5508.86,220.00000000000003,0.0,0.0,220.00000000000003
5508.87,220.00000000000003,0.0,0.0,220.00000000000003
5508.88,220.00000000000003,0.0,0.0,220.00000000000003
5508.89,220.00000000000003,0.0,0.0,220.00000000000003
5508.9,220.00000000000003,0.0,0.0,220.00000000000003
5508.91,220.00000000000003,0.0,-10.0,220.22715545545242
5508.92,220.00000000000003,0.0,-10.0,220.22715545545242
5508.93,210.0,0.0,-10.0,210.23796041628637
5508.94,210.0,0.0,-10.0,210.23796041628637
5508.95,210.0,0.0,-20.0,210.95023109728984
5508.96,200.0,0.0,-20.0,200.9975124224178
5508.97,200.0,0.0,-20.0,200.9975124224178
5508.98,200.0,-10.0,-30.0,202.48456731316585
5508.99,190.0,-10.0,-30.0,192.61360284258225
5509.0,190.0,-10.0,-40.0,194.4222209522358
5509.01,190.0,-20.0,-40.0,195.19221295943137
5509.02,180.0,-20.0,-40.0,185.47236990991408
5509.03,180.0,-30.0,-50.0,189.208879284245
5509.04,180.0,-30.0,-50.0,189.208879284245
5509.05,170.0,-30.0,-50.0,179.72200755611428
5509.07,170.0,-40.0,-50.0,181.6590212458495
5509.08,170.0,-40.0,-50.0,181.6590212458495
5509.09,170.0,-50.0,-50.0,184.11952639521968
5509.1,170.0,-50.0,-50.0,184.11952639521968
5509.11,170.0,-50.0,-50.0,184.11952639521968
5509.12,170.0,-50.0,-40.0,181.6590212458495
5509.13,170.0,-50.0,-40.0,181.6590212458495
5509.14,170.0,-60.0,-40.0,184.66185312619388
5509.15,180.0,-60.0,-40.0,193.90719429665316
5509.17,180.0,-60.0,-40.0,193.90719429665316
5509.18,180.0,-60.0,-40.0,193.90719429665316
5509.19,180.0,-60.0,-30.0,192.09372712298546
5509.2,180.0,-60.0,-30.0,192.09372712298546
5509.21,180.0,-70.0,-30.0,195.44820285692063
5509.22,180.0,-70.0,-20.0,194.164878389476
5509.23,180.0,-70.0,-20.0,194.164878389476
5509.24,180.0,-70.0,-20.0,194.164878389476
5509.25,180.0,-70.0,-20.0,194.164878389476
5509.26,180.0,-70.0,-10.0,193.39079605813717
5509.27,180.0,-70.0,-10.0,193.39079605813717
5509.279,180.0,-70.0,-10.0,193.39079605813717
5509.29,180.0,-60.0,0.0,189.73665961010275
5509.3,180.0,-60.0,0.0,189.73665961010275
5509.31,190.0,-60.0,0.0,199.24858845171272
5509.32,190.0,-60.0,0.0,199.24858845171272
5509.34,190.0,-50.0,0.0,196.468827043885
5509.35,190.0,-50.0,10.0,196.72315572906
5509.36,180.0,-40.0,10.0,184.66185312619388
5509.37,180.0,-40.0,10.0,184.66185312619388
5509.38,180.0,-30.0,10.0,182.75666882497063
5509.39,170.0,-20.0,10.0,171.46428199482244
5509.4,170.0,-20.0,10.0,171.46428199482244
5509.41,170.0,-10.0,10.0,170.5872210923198
5509.42,160.0,0.0,10.0,160.312195418814
5509.43,160.0,0.0,10.0,160.312195418814
5509.44,160.0,0.0,10.0,160.312195418814
5509.45,160.0,0.0,10.0,160.312195418814
5509.46,150.0,10.0,10.0,150.6651917331936
5509.47,150.0,10.0,10.0,150.6651917331936
5509.48,150.0,20.0,10.0,151.657508881031
5509.49,150.0,20.0,0.0,151.32745950421557
5509.5,150.0,30.0,0.0,152.97058540778355
5509.51,140.0,30.0,0.0,143.17821063276352
5509.52,140.0,30.0,0.0,143.17821063276352
5509.53,140.0,40.0,0.0,145.60219778561034
5509.54,140.0,40.0,0.0,145.60219778561034
5509.55,140.0,40.0,0.0,145.60219778561034
5509.56,130.0,50.0,0.0,139.2838827718412
5509.57,130.0,50.0,-10.0,139.64240043768942
5509.58,130.0,50.0,-10.0,139.64240043768942
5509.6,130.0,50.0,-20.0,140.7124727947029
5509.61,130.0,50.0,-20.0,140.7124727947029
5509.62,120.0,50.0,-20.0,131.52946437965903
5509.63,120.0,60.0,-20.0,135.64659966250537
5509.64,120.0,60.0,-30.0,137.4772708486752
5509.65,120.0,60.0,-30.0,137.4772708486752
5509.66,120.0,60.0,-30.0,137.4772708486752
5509.67,120.0,50.0,-30.0,133.41664064126334
5509.68,120.0,50.0,-40.0,136.01470508735446
5509.7,120.0,50.0,-40.0,136.01470508735446
5509.71,120.0,50.0,-40.0,136.01470508735446
5509.72,120.0,50.0,-40.0,136.01470508735446
5509.73,120.0,50.0,-50.0,139.28388277184118
5509.74,120.0,50.0,-50.0,139.28388277184118
5509.75,120.0,50.0,-50.0,139.28388277184118
5509.76,120.0,50.0,-50.0,139.28388277184118
5509.77,120.0,40.0,-50.0,136.01470508735446
5509.78,120.0,40.0,-50.0,136.01470508735446
5509.79,120.0,40.0,-50.0,136.01470508735446
5509.8,120.0,40.0,-50.0,136.01470508735446
5509.81,130.0,30.0,-50.0,142.47806848775008
5509.82,130.0,30.0,-50.0,142.47806848775008
5509.83,130.0,30.0,-50.0,142.47806848775008
5509.84,130.0,30.0,-50.0,142.47806848775008
5509.85,130.0,30.0,-50.0,142.47806848775008
5509.87,120.0,20.0,-50.0,131.52946437965903
5509.88,120.0,20.0,-50.0,131.52946437965903
5509.89,120.0,10.0,-50.0,130.38404810405297
5509.9,120.0,10.0,-40.0,126.88577540449519
5509.91,120.0,10.0,-40.0,126.88577540449519
5509.919,120.0,0.0,-40.0,126.49110640673517
5509.93,110.00000000000001,0.0,-40.0,117.04699910719624
5509.94,110.00000000000001,0.0,-30.0,114.01754250991381
5509.95,110.00000000000001,0.0,-30.0,114.01754250991381
5509.96,110.00000000000001,0.0,-30.0,114.01754250991381
5509.97,110.00000000000001,0.0,-20.0,111.80339887498948
5509.98,110.00000000000001,0.0,-20.0,111.80339887498948
5509.99,100.0,-10.0,-20.0,102.46950765959599
5510.0,100.0,-10.0,-10.0,100.99504938362078
5510.01,100.0,-10.0,-10.0,100.99504938362078
5510.02,100.0,-10.0,0.0,100.4987562112089
5510.03,90.0,-10.0,0.0,90.55385138137416
5510.04,90.0,-20.0,0.0,92.19544457292888
5510.05,90.0,-20.0,0.0,92.19544457292888
5510.06,90.0,-20.0,0.0,92.19544457292888
5510.07,80.0,-20.0,10.0,83.06623862918076
5510.08,80.0,-20.0,10.0,83.06623862918076
5510.09,80.0,-20.0,10.0,83.06623862918076
5510.1,80.0,-20.0,20.0,84.8528137423857
5510.11,80.0,-20.0,20.0,84.8528137423857
5510.13,70.0,-20.0,20.0,75.49834435270749
5510.14,70.0,-20.0,20.0,75.49834435270749
5510.15,70.0,-20.0,30.0,78.74007874011811
5510.16,70.0,-20.0,30.0,78.74007874011811
5510.17,70.0,-20.0,30.0,78.74007874011811
5510.18,70.0,-20.0,30.0,78.74007874011811
5510.19,70.0,-20.0,30.0,78.74007874011811
5510.2,70.0,-20.0,30.0,78.74007874011811
5510.21,70.0,-20.0,30.0,78.74007874011811
5510.23,70.0,-20.0,40.0,83.06623862918075
5510.24,70.0,-20.0,40.0,83.06623862918075
5510.25,70.0,-20.0,40.0,83.06623862918075
5510.26,70.0,-20.0,40.0,83.06623862918075
5510.27,70.0,-20.0,40.0,83.06623862918075
5510.28,70.0,-10.0,40.0,81.24038404635961
5510.29,70.0,-10.0,40.0,81.24038404635961
5510.3,70.0,-10.0,40.0,81.24038404635961
5510.31,70.0,-10.0,40.0,81.24038404635961
5510.32,70.0,-10.0,40.0,81.24038404635961
5510.33,70.0,-10.0,40.0,81.24038404635961
5510.34,70.0,-10.0,40.0,81.24038404635961
5510.35,70.0,-10.0,40.0,81.24038404635961
5510.36,70.0,-10.0,40.0,81.24038404635961
5510.37,70.0,-10.0,40.0,81.24038404635961
5510.38,70.0,0.0,40.0,80.62257748298549
5510.4,70.0,0.0,40.0,80.62257748298549
5510.41,70.0,0.0,40.0,80.62257748298549
5510.42,70.0,0.0,40.0,80.62257748298549
5510.43,70.0,0.0,40.0,80.62257748298549
5510.44,70.0,0.0,30.0,76.15773105863907
5510.45,70.0,0.0,30.0,76.15773105863907
5510.46,70.0,0.0,30.0,76.15773105863907
5510.47,70.0,0.0,30.0,76.15773105863907
5510.48,70.0,0.0,30.0,76.15773105863907
5510.49,70.0,0.0,30.0,76.15773105863907
5510.5,70.0,0.0,30.0,76.15773105863907
5510.51,70.0,0.0,30.0,76.15773105863907
5510.52,70.0,0.0,30.0,76.15773105863907
5510.53,70.0,0.0,30.0,76.15773105863907
5510.54,70.0,0.0,30.0,76.15773105863907
5510.55,70.0,0.0,30.0,76.15773105863907
5510.559,80.0,0.0,30.0,85.44003745317532
5510.57,80.0,0.0,30.0,85.44003745317532
5510.58,80.0,0.0,30.0,85.44003745317532
5510.59,80.0,0.0,30.0,85.44003745317532
5510.6,80.0,0.0,30.0,85.44003745317532
5510.61,80.0,0.0,30.0,85.44003745317532
5510.62,80.0,0.0,30.0,85.44003745317532
5510.63,80.0,0.0,30.0,85.44003745317532
5510.64,80.0,0.0,30.0,85.44003745317532
5510.66,80.0,10.0,30.0,86.02325267042627
5510.67,80.0,10.0,30.0,86.02325267042627
5510.68,80.0,10.0,30.0,86.02325267042627
5510.69,80.0,10.0,30.0,86.02325267042627
5510.7,80.0,0.0,30.0,85.44003745317532
5510.71,80.0,0.0,30.0,85.44003745317532
5510.72,80.0,0.0,30.0,85.44003745317532
5510.73,80.0,0.0,30.0,85.44003745317532
5510.74,80.0,0.0,30.0,85.44003745317532
5510.76,90.0,0.0,30.0,94.86832980505137
5510.77,90.0,10.0,30.0,95.39392014169455
5510.78,90.0,10.0,30.0,95.39392014169455
5510.79,90.0,10.0,30.0,95.39392014169455
5510.8,90.0,10.0,30.0,95.39392014169455
5510.81,90.0,10.0,30.0,95.39392014169455
5510.82,90.0,10.0,30.0,95.39392014169455
5510.83,90.0,10.0,30.0,95.39392014169455
5510.84,90.0,10.0,30.0,95.39392014169455
5510.85,90.0,10.0,30.0,95.39392014169455
5510.86,90.0,10.0,30.0,95.39392014169455
5510.87,90.0,10.0,30.0,95.39392014169455
5510.88,90.0,10.0,30.0,95.39392014169455
5510.89,90.0,10.0,30.0,95.39392014169455
5510.9,90.0,10.0,30.0,95.39392014169455
5510.91,90.0,10.0,30.0,95.39392014169455
5510.93,90.0,10.0,30.0,95.39392014169455
5510.94,90.0,10.0,30.0,95.39392014169455
5510.95,90.0,10.0,30.0,95.39392014169455
5510.96,90.0,10.0,30.0,95.39392014169455
5510.97,90.0,10.0,30.0,95.39392014169455
5510.98,90.0,10.0,30.0,95.39392014169455
5510.99,100.0,10.0,30.0,104.88088481701516
5511.0,100.0,10.0,30.0,104.88088481701516
5511.01,100.0,10.0,30.0,104.88088481701516
5511.02,100.0,10.0,30.0,104.88088481701516
5511.03,100.0,10.0,30.0,104.88088481701516
5511.04,100.0,20.0,30.0,106.3014581273465
5511.05,100.0,20.0,30.0,106.3014581273465
5511.06,100.0,20.0,30.0,106.3014581273465
5511.07,100.0,20.0,30.0,106.3014581273465
5511.08,100.0,20.0,20.0,103.92304845413265
5511.09,100.0,20.0,20.0,103.92304845413265
