#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13735, 2,    53.99, 6,  drogue,   -0.14,  38842.00, 7392.48, 7047.86,  -20.37, 26.5, 0.36, 2.77, 4.04
6, 13735, 2,    54.09, 6,  drogue,   -0.32,  38843.00, 7392.30, 7047.68,  -20.39, 26.5, 0.36, 2.77, 4.04
6, 13735, 2,    54.19, 6,  drogue,   -0.49,  38854.00, 7390.31, 7045.69,  -20.44, 26.5, 0.36, 2.77, 4.03
6, 13735, 2,    54.29, 6,  drogue,   -0.66,  38874.00, 7386.69, 7042.07,  -20.49, 26.5, 0.36, 2.77, 4.04
6, 13735, 2,    54.39, 6,  drogue,   -0.81,  38893.00, 7383.25, 7038.64,  -20.54, 26.5, 0.35, 2.77, 4.04
6, 13735, 2,    54.49, 6,  drogue,   -0.96,  38892.00, 7383.43, 7038.82,  -20.62, 26.5, 0.34, 2.77, 4.04
6, 13735, 2,    54.59, 6,  drogue,   -1.07,  38891.00, 7383.62, 7039.00,  -20.73, 26.5, 0.36, 2.77, 4.04
6, 13735, 2,    54.69, 6,  drogue,   -1.12,  38895.00, 7382.89, 7038.28,  -20.85, 26.5, 0.36, 2.77, 4.04
6, 13735, 2,    54.79, 6,  drogue,   -1.12,  38918.00, 7378.74, 7034.12,  -20.97, 26.5, 0.35, 2.77, 4.04
6, 13735, 2,    54.89, 6,  drogue,   -1.06,  38931.00, 7376.39, 7031.77,  -21.10, 26.5, 0.35, 2.77, 4.04
6, 13735, 2,    54.99, 6,  drogue,   -0.97,  38948.00, 7373.32, 7028.70,  -21.20, 26.5, 0.35, 2.77, 4.04
6, 13735, 2,    55.09, 6,  drogue,   -0.86,  38963.00, 7370.61, 7026.00,  -21.29, 26.5, 0.35, 2.77, 4.04
6, 13735, 2,    55.19, 6,  drogue,   -0.73,  38983.00, 7367.00, 7022.39,  -21.39, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    55.29, 6,  drogue,   -0.59,  38990.00, 7365.74, 7021.12,  -21.47, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    55.39, 6,  drogue,   -0.42,  39002.00, 7363.57, 7018.96,  -21.54, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    55.49, 6,  drogue,   -0.25,  39021.00, 7360.15, 7015.53,  -21.58, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    55.59, 6,  drogue,   -0.07,  39030.00, 7358.53, 7013.91,  -21.59, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    55.69, 6,  drogue,    0.10,  39030.00, 7358.53, 7013.91,  -21.60, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    55.79, 6,  drogue,    0.27,  39033.00, 7357.99, 7013.37,  -21.61, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    55.89, 6,  drogue,    0.40,  39051.00, 7354.74, 7010.13,  -21.57, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    55.99, 6,  drogue,    0.47,  39073.00, 7350.78, 7006.17,  -21.51, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    56.09, 6,  drogue,    0.48,  39092.00, 7347.36, 7002.74,  -21.45, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    56.19, 6,  drogue,    0.46,  39101.00, 7345.74, 7001.12,  -21.39, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    56.29, 6,  drogue,    0.43,  39109.00, 7344.30, 6999.69,  -21.35, 26.5, 0.34, 2.77, 4.04
6, 13735, 2,    56.39, 6,  drogue,    0.39,  39106.00, 7344.84, 7000.23,  -21.33, 26.5, 0.35, 2.77, 4.03
6, 13735, 2,    56.49, 6,  drogue,    0.34,  39137.00, 7339.26, 6994.65,  -21.28, 26.5, 0.35, 2.77, 4.04
6, 13735, 2,    56.59, 6,  drogue,    0.26,  39158.00, 7335.49, 6990.87,  -21.22, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    56.69, 6,  drogue,    0.15,  39153.00, 7336.39, 6991.77,  -21.19, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    56.79, 6,  drogue,    0.03,  39165.00, 7334.23, 6989.61,  -21.18, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    56.89, 6,  drogue,   -0.08,  39177.00, 7332.07, 6987.46,  -21.18, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    56.99, 6,  drogue,   -0.14,  39180.00, 7331.53, 6986.92,  -21.20, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    57.09, 6,  drogue,   -0.16,  39196.00, 7328.66, 6984.04,  -21.22, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    57.19, 6,  drogue,   -0.15,  39215.00, 7325.25, 6980.63,  -21.24, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    57.29, 6,  drogue,   -0.11,  39222.00, 7323.99, 6979.38,  -21.26, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    57.39, 6,  drogue,   -0.06,  39236.00, 7321.48, 6976.86,  -21.27, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    57.49, 6,  drogue,   -0.01,  39246.00, 7319.68, 6975.07,  -21.28, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    57.59, 6,  drogue,    0.02,  39259.00, 7317.35, 6972.74,  -21.28, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    57.69, 6,  drogue,    0.03,  39274.00, 7314.66, 6970.05,  -21.27, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    57.79, 6,  drogue,    0.04,  39291.00, 7311.61, 6967.00,  -21.26, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    57.89, 6,  drogue,    0.04,  39281.00, 7313.41, 6968.79,  -21.27, 26.4, 0.34, 2.77, 4.03
6, 13735, 2,    57.99, 6,  drogue,    0.03,  39301.00, 7309.82, 6965.21,  -21.26, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    58.09, 6,  drogue,    0.01,  39321.00, 7306.24, 6961.62,  -21.26, 26.4, 0.35, 2.77, 4.04
6, 13735, 2,    58.19, 6,  drogue,   -0.01,  39334.00, 7303.91, 6959.29,  -21.25, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    58.29, 6,  drogue,   -0.05,  39357.00, 7299.79, 6955.17,  -21.25, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    58.39, 6,  drogue,   -0.08,  39372.00, 7297.10, 6952.49,  -21.24, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    58.49, 6,  drogue,   -0.11,  39364.00, 7298.54, 6953.92,  -21.27, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    58.59, 6,  drogue,   -0.13,  39368.00, 7297.82, 6953.21,  -21.29, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    58.69, 6,  drogue,   -0.15,  39394.00, 7293.17, 6948.55,  -21.28, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    58.79, 6,  drogue,   -0.17,  39404.00, 7291.38, 6946.77,  -21.30, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    58.89, 6,  drogue,   -0.19,  39413.00, 7289.77, 6945.16,  -21.33, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    58.99, 6,  drogue,   -0.21,  39429.00, 7286.91, 6942.30,  -21.34, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    59.09, 6,  drogue,   -0.20,  39434.00, 7286.02, 6941.40,  -21.37, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    59.19, 6,  drogue,   -0.17,  39447.00, 7283.69, 6939.08,  -21.39, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    59.29, 6,  drogue,   -0.11,  39460.00, 7281.37, 6936.76,  -21.41, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    59.39, 6,  drogue,   -0.03,  39464.00, 7280.66, 6936.04,  -21.43, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    59.49, 6,  drogue,    0.06,  39480.00, 7277.80, 6933.18,  -21.44, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    59.59, 6,  drogue,    0.16,  39494.00, 7275.30, 6930.68,  -21.43, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    59.69, 6,  drogue,    0.26,  39509.00, 7272.62, 6928.01,  -21.41, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    59.79, 6,  drogue,    0.35,  39531.00, 7268.70, 6924.08,  -21.39, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    59.89, 6,  drogue,    0.42,  39547.00, 7265.84, 6921.23,  -21.34, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    59.99, 6,  drogue,    0.46,  39540.00, 7267.09, 6922.48,  -21.30, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    60.09, 6,  drogue,    0.49,  39551.00, 7265.13, 6920.51,  -21.26, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    60.19, 6,  drogue,    0.50,  39569.00, 7261.92, 6917.31,  -21.20, 26.4, 0.36, 2.77, 4.03
6, 13735, 2,    60.29, 6,  drogue,    0.49,  39599.00, 7256.57, 6911.96,  -21.14, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    60.39, 6,  drogue,    0.49,  39602.00, 7256.04, 6911.43,  -21.10, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    60.49, 6,  drogue,    0.46,  39618.00, 7253.19, 6908.58,  -21.06, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    60.59, 6,  drogue,    0.41,  39615.00, 7253.73, 6909.11,  -21.00, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    60.69, 6,  drogue,    0.32,  39618.00, 7253.19, 6908.58,  -20.95, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    60.79, 6,  drogue,    0.20,  39649.00, 7247.67, 6903.06,  -20.91, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    60.89, 6,  drogue,    0.06,  39654.00, 7246.78, 6902.17,  -20.88, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    60.99, 6,  drogue,   -0.05,  39663.00, 7245.18, 6900.57,  -20.89, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    61.09, 6,  drogue,   -0.13,  39677.00, 7242.69, 6898.08,  -20.90, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    61.19, 6,  drogue,   -0.19,  39680.00, 7242.16, 6897.54,  -20.93, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    61.29, 6,  drogue,   -0.22,  39697.00, 7239.14, 6894.52,  -20.94, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    61.39, 6,  drogue,   -0.25,  39712.00, 7236.47, 6891.85,  -20.96, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    61.49, 6,  drogue,   -0.27,  39720.00, 7235.05, 6890.43,  -20.98, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    61.59, 6,  drogue,   -0.28,  39727.00, 7233.80, 6889.19,  -21.02, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    61.69, 6,  drogue,   -0.27,  39740.00, 7231.49, 6886.88,  -21.05, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    61.79, 6,  drogue,   -0.22,  39762.00, 7227.59, 6882.97,  -21.08, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    61.89, 6,  drogue,   -0.15,  39774.00, 7225.46, 6880.84,  -21.12, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    61.99, 6,  drogue,   -0.07,  39788.00, 7222.97, 6878.36,  -21.12, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    62.09, 6,  drogue,    0.00,  39792.00, 7222.26, 6877.65,  -21.13, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    62.19, 6,  drogue,    0.08,  39801.00, 7220.67, 6876.05,  -21.13, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    62.29, 6,  drogue,    0.15,  39817.00, 7217.83, 6873.21,  -21.12, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    62.39, 6,  drogue,    0.21,  39844.00, 7213.04, 6868.43,  -21.11, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    62.49, 6,  drogue,    0.26,  39860.00, 7210.21, 6865.59,  -21.09, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    62.59, 6,  drogue,    0.29,  39854.00, 7211.27, 6866.65,  -21.05, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    62.69, 6,  drogue,    0.29,  39852.00, 7211.62, 6867.01,  -21.01, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    62.79, 6,  drogue,    0.28,  39870.00, 7208.43, 6863.82,  -20.99, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    62.89, 6,  drogue,    0.26,  39889.00, 7205.07, 6860.45,  -20.97, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    62.99, 6,  drogue,    0.21,  39912.00, 7201.00, 6856.38,  -20.93, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    63.09, 6,  drogue,    0.16,  39920.00, 7199.58, 6854.97,  -20.90, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    63.19, 6,  drogue,    0.10,  39937.00, 7196.57, 6851.96,  -20.88, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    63.29, 6,  drogue,    0.04,  39924.00, 7198.87, 6854.26,  -20.88, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    63.39, 6,  drogue,   -0.02,  39941.00, 7195.87, 6851.25,  -20.88, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    63.49, 6,  drogue,   -0.09,  39949.00, 7194.45, 6849.84,  -20.88, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    63.59, 6,  drogue,   -0.15,  39973.00, 7190.21, 6845.59,  -20.88, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    63.69, 6,  drogue,   -0.20,  39983.00, 7188.44, 6843.82,  -20.89, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    63.79, 6,  drogue,   -0.24,  40001.00, 7185.26, 6840.64,  -20.93, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    63.89, 6,  drogue,   -0.27,  40012.00, 7183.31, 6838.70,  -20.96, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    63.99, 6,  drogue,   -0.29,  40025.00, 7181.02, 6836.40,  -20.98, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    64.09, 6,  drogue,   -0.32,  40040.00, 7178.37, 6833.76,  -21.00, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    64.19, 6,  drogue,   -0.34,  40037.00, 7178.90, 6834.29,  -21.03, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    64.29, 6,  drogue,   -0.33,  40049.00, 7176.78, 6832.17,  -21.07, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    64.39, 6,  drogue,   -0.28,  40067.00, 7173.61, 6828.99,  -21.13, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    64.49, 6,  drogue,   -0.21,  40077.00, 7171.84, 6827.23,  -21.16, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    64.59, 6,  drogue,   -0.14,  40096.00, 7168.49, 6823.87,  -21.17, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    64.69, 6,  drogue,   -0.10,  40104.00, 7167.08, 6822.46,  -21.17, 26.4, 0.34, 2.77, 4.04
6, 13735, 2,    64.79, 6,  drogue,   -0.08,  40116.00, 7164.96, 6820.35,  -21.18, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    64.89, 6,  drogue,   -0.07,  40126.00, 7163.20, 6818.59,  -21.19, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    64.99, 6,  drogue,   -0.05,  40128.00, 7162.85, 6818.23,  -21.20, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    65.09, 6,  drogue,   -0.01,  40149.00, 7159.15, 6814.53,  -21.21, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    65.19, 6,  drogue,    0.04,  40169.00, 7155.63, 6811.01,  -21.22, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    65.29, 6,  drogue,    0.10,  40180.00, 7153.69, 6809.07,  -21.21, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    65.39, 6,  drogue,    0.13,  40187.00, 7152.46, 6807.84,  -21.20, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    65.49, 6,  drogue,    0.14,  40193.00, 7151.40, 6806.79,  -21.18, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    65.59, 6,  drogue,    0.13,  40213.00, 7147.88, 6803.27,  -21.16, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    65.69, 6,  drogue,    0.12,  40227.00, 7145.42, 6800.80,  -21.14, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    65.79, 6,  drogue,    0.11,  40245.00, 7142.25, 6797.64,  -21.13, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    65.89, 6,  drogue,    0.12,  40247.00, 7141.90, 6797.29,  -21.13, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    65.99, 6,  drogue,    0.12,  40255.00, 7140.50, 6795.88,  -21.13, 26.4, 0.33, 2.77, 4.04
6, 13735, 2,    66.09, 6,  drogue,    0.10,  40267.00, 7138.39, 6793.77,  -21.11, 26.4, 0.38, 2.77, 4.04
6, 13735, 2,    66.19, 6,  drogue,    0.05,  40291.00, 7134.17, 6789.56,  -21.08, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    66.29, 6,  drogue,   -0.01,  40309.00, 7131.01, 6786.39,  -21.07, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    66.39, 6,  drogue,   -0.08,  40318.00, 7129.43, 6784.81,  -21.07, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    66.49, 6,  drogue,   -0.14,  40306.00, 7131.54, 6786.92,  -21.09, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    66.59, 6,  drogue,   -0.19,  40322.00, 7128.73, 6784.11,  -21.11, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    66.69, 6,  drogue,   -0.22,  40343.00, 7125.04, 6780.43,  -21.13, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    66.79, 6,  drogue,   -0.25,  40351.00, 7123.64, 6779.02,  -21.14, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    66.89, 6,  drogue,   -0.26,  40360.00, 7122.06, 6777.44,  -21.18, 26.3, 0.33, 2.77, 4.04
6, 13735, 2,    66.99, 6,  drogue,   -0.25,  40380.00, 7118.55, 6773.94,  -21.20, 26.3, 0.33, 2.77, 4.04
6, 13735, 2,    67.09, 6,  drogue,   -0.20,  40397.00, 7115.57, 6770.96,  -21.24, 26.3, 0.32, 2.77, 4.04
6, 13735, 2,    67.19, 6,  drogue,   -0.11,  40411.00, 7113.12, 6768.50,  -21.26, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    67.29, 6,  drogue,    0.02,  40424.00, 7110.84, 6766.23,  -21.28, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    67.39, 6,  drogue,    0.18,  40429.00, 7109.96, 6765.35,  -21.29, 26.3, 0.33, 2.77, 4.04
6, 13735, 2,    67.49, 6,  drogue,    0.37,  40433.00, 7109.26, 6764.65,  -21.27, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    67.59, 6,  drogue,    0.57,  40447.00, 7106.81, 6762.20,  -21.24, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    67.69, 6,  drogue,    0.74,  40456.00, 7105.24, 6760.62,  -21.18, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    67.79, 6,  drogue,    0.88,  40483.00, 7100.51, 6755.90,  -21.10, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    67.89, 6,  drogue,    0.97,  40494.00, 7098.59, 6753.97,  -20.99, 26.3, 0.32, 2.77, 4.04
6, 13735, 2,    67.99, 6,  drogue,    1.02,  40511.00, 7095.61, 6751.00,  -20.89, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    68.09, 6,  drogue,    1.06,  40505.00, 7096.66, 6752.05,  -20.78, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    68.19, 6,  drogue,    1.09,  40518.00, 7094.39, 6749.77,  -20.69, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    68.29, 6,  drogue,    1.10,  40541.00, 7090.37, 6745.75,  -20.58, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    68.39, 6,  drogue,    1.08,  40560.00, 7087.05, 6742.43,  -20.47, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    68.49, 6,  drogue,    1.01,  40573.00, 7084.78, 6740.16,  -20.33, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    68.59, 6,  drogue,    0.89,  40570.00, 7085.30, 6740.69,  -20.23, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    68.69, 6,  drogue,    0.72,  40584.00, 7082.86, 6738.24,  -20.13, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    68.79, 6,  drogue,    0.53,  40596.00, 7080.76, 6736.15,  -20.05, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    68.89, 6,  drogue,    0.34,  40617.00, 7077.09, 6732.48,  -20.00, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    68.99, 6,  drogue,    0.16,  40629.00, 7075.00, 6730.39,  -19.97, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    69.09, 6,  drogue,   -0.01,  40633.00, 7074.30, 6729.69,  -19.96, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    69.19, 6,  drogue,   -0.16,  40634.00, 7074.13, 6729.51,  -19.97, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    69.29, 6,  drogue,   -0.32,  40652.00, 7070.99, 6726.37,  -19.98, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    69.39, 6,  drogue,   -0.48,  40664.00, 7068.90, 6724.28,  -20.01, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    69.49, 6,  drogue,   -0.62,  40672.00, 7067.50, 6722.89,  -20.06, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    69.59, 6,  drogue,   -0.74,  40676.00, 7066.81, 6722.19,  -20.12, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    69.69, 6,  drogue,   -0.80,  40681.00, 7065.93, 6721.32,  -20.21, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    69.79, 6,  drogue,   -0.82,  40688.00, 7064.71, 6720.10,  -20.31, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    69.89, 6,  drogue,   -0.80,  40713.00, 7060.36, 6715.74,  -20.39, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    69.99, 6,  drogue,   -0.74,  40741.00, 7055.48, 6710.87,  -20.47, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    70.09, 6,  drogue,   -0.66,  40760.00, 7052.18, 6707.56,  -20.55, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    70.19, 6,  drogue,   -0.56,  40774.00, 7049.74, 6705.13,  -20.62, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    70.29, 6,  drogue,   -0.43,  40771.00, 7050.26, 6705.65,  -20.68, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    70.39, 6,  drogue,   -0.29,  40774.00, 7049.74, 6705.13,  -20.73, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    70.49, 6,  drogue,   -0.15,  40791.00, 7046.78, 6702.17,  -20.76, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    70.59, 6,  drogue,   -0.03,  40810.00, 7043.48, 6698.86,  -20.76, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    70.69, 6,  drogue,    0.09,  40810.00, 7043.48, 6698.86,  -20.76, 26.4, 0.32, 2.77, 4.04
6, 13735, 2,    70.79, 6,  drogue,    0.18,  40825.00, 7040.87, 6696.26,  -20.75, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    70.89, 6,  drogue,    0.26,  40846.00, 7037.22, 6692.61,  -20.74, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    70.99, 6,  drogue,    0.30,  40851.00, 7036.35, 6691.74,  -20.71, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    71.09, 6,  drogue,    0.30,  40863.00, 7034.27, 6689.66,  -20.67, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    71.19, 6,  drogue,    0.26,  40875.00, 7032.19, 6687.57,  -20.62, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    71.29, 6,  drogue,    0.18,  40874.00, 7032.36, 6687.75,  -20.59, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    71.39, 6,  drogue,    0.09,  40899.00, 7028.02, 6683.41,  -20.58, 26.4, 0.31, 2.77, 4.04
6, 13735, 2,    71.49, 6,  drogue,   -0.01,  40923.00, 7023.86, 6679.24,  -20.57, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    71.59, 6,  drogue,   -0.12,  40933.00, 7022.12, 6677.51,  -20.57, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    71.69, 6,  drogue,   -0.22,  40948.00, 7019.52, 6674.91,  -20.58, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    71.79, 6,  drogue,   -0.30,  40950.00, 7019.18, 6674.56,  -20.60, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    71.89, 6,  drogue,   -0.35,  40947.00, 7019.70, 6675.08,  -20.64, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    71.99, 6,  drogue,   -0.34,  40964.00, 7016.75, 6672.13,  -20.69, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.09, 6,  drogue,   -0.29,  40994.00, 7011.55, 6666.94,  -20.73, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.19, 6,  drogue,   -0.20,  40996.00, 7011.20, 6666.59,  -20.76, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.29, 6,  drogue,   -0.08,  41002.00, 7010.17, 6665.55,  -20.78, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.39, 6,  drogue,    0.06,  41005.00, 7009.65, 6665.03,  -20.80, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.49, 6,  drogue,    0.20,  41025.00, 7006.18, 6661.57,  -20.80, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.59, 6,  drogue,    0.33,  41041.00, 7003.41, 6658.80,  -20.78, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.69, 6,  drogue,    0.44,  41058.00, 7000.47, 6655.86,  -20.73, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.79, 6,  drogue,    0.54,  41066.00, 6999.09, 6654.47,  -20.68, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.89, 6,  drogue,    0.61,  41077.00, 6997.19, 6652.57,  -20.63, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    72.99, 6,  drogue,    0.68,  41085.00, 6995.80, 6651.19,  -20.57, 26.3, 0.31, 2.77, 4.04
6, 13735, 2,    73.09, 6,  drogue,    0.73,  41104.00, 6992.52, 6647.90,  -20.50, 26.3, 0.32, 2.77, 4.04
6, 13735, 2,    73.19, 6,  drogue,    0.74,  41118.00, 6990.10, 6645.48,  -20.43, 26.3, 0.32, 2.77, 4.04
6, 13735, 2,    73.29, 6,  drogue,    0.73,  41130.00, 6988.03, 6643.41,  -20.33, 26.3, 0.32, 2.77, 4.04
